explorerTitle	Influenza Data Explorer
explorerSubtitle
selection	Northern Hemisphere	Southern Hemisphere
isPublished	false
thumbnail
hideAlertBanner	true
yAxisMin	0
hasMapTab	true
pickerColumnSlugs
downloadDataLink	https://raw.githubusercontent.com/spoonerf/flu_test/main/explorer_file_will_delete.csv
graphers
	title	subtitle	ySlugs	tableSlug	hideTitleAnnotation	type	Confirmed cases or Symptoms Radio	Interval Radio	Type Dropdown	Surveillance type Dropdown	timelineMinTime	selectedFacetStrategy	facetYDomain	hasMapTab	note
	Weekly confirmed cases of influenza (by type)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	ah1n12009combined_zfilled ah1combined_zfilled ah3combined_zfilled ah5combined_zfilled ah7n9combined_zfilled a_no_subtypecombined_zfilled byamcombined_zfilled bviccombined_zfilled bnotdeterminedcombined_zfilled	flu_weekly	true	StackedBar	Confirmed cases	Weekly	Confirmed influenza cases (by strain)	All types of surveillance	-4043	entity	independent	false
	Monthly confirmed cases of influenza (by type)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	ah1n12009combined_zfilled ah1combined_zfilled ah3combined_zfilled ah5combined_zfilled ah7n9combined_zfilled a_no_subtypecombined_zfilled byamcombined_zfilled bviccombined_zfilled bnotdeterminedcombined_zfilled	flu_monthly	true	StackedBar	Confirmed cases	Monthly	Confirmed influenza cases (by strain)	All types of surveillance	-4043	entity	independent	false
	Weekly confirmed cases of influenza (by type)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	ah1n12009sentinel_zfilled ah1sentinel_zfilled ah3sentinel_zfilled ah5sentinel_zfilled ah7n9sentinel_zfilled a_no_subtypesentinel_zfilled byamsentinel_zfilled bvicsentinel_zfilled bnotdeterminedsentinel_zfilled	flu_weekly	true	StackedBar	Confirmed cases	Weekly	Confirmed influenza cases (by strain)	Sentinel surveillance	-4043	entity	independent	false	Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza (by type)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	ah1n12009sentinel_zfilled ah1sentinel_zfilled ah3sentinel_zfilled ah5sentinel_zfilled ah7n9sentinel_zfilled a_no_subtypesentinel_zfilled byamsentinel_zfilled bvicsentinel_zfilled bnotdeterminedsentinel_zfilled	flu_monthly	true	StackedBar	Confirmed cases	Monthly	Confirmed influenza cases (by strain)	Sentinel surveillance	-4043	entity	independent	false	Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.  
	Weekly confirmed cases of influenza (by type)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	ah1n12009nonsentinel_zfilled ah1nonsentinel_zfilled ah3nonsentinel_zfilled	flu_weekly	true	StackedBar	Confirmed cases	Weekly	Confirmed influenza cases (by strain)	Non-sentinel surveillance	-4043	entity	independent	false	Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza (by type)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	ah1n12009nonsentinel_zfilled ah1nonsentinel_zfilled ah3nonsentinel_zfilled	flu_monthly	true	StackedBar	Confirmed cases	Monthly	Confirmed influenza cases (by strain)	Non-sentinel surveillance	-4043	entity	independent	false	Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza (by type)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	ah1n12009notdefined_zfilled ah1notdefined_zfilled ah3notdefined_zfilled ah5notdefined_zfilled ah7n9notdefined_zfilled a_no_subtypenotdefined_zfilled byamnotdefined_zfilled bvicnotdefined_zfilled bnotdeterminednotdefined_zfilled	flu_weekly	true	StackedBar	Confirmed cases	Weekly	Confirmed influenza cases (by strain)	Undefined surveillance	-4043	entity	independent	false	Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Monthly confirmed cases of influenza (by type)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	ah1n12009notdefined_zfilled ah1notdefined_zfilled ah3notdefined_zfilled ah5notdefined_zfilled ah7n9notdefined_zfilled a_no_subtypenotdefined_zfilled byamnotdefined_zfilled bvicnotdefined_zfilled bnotdeterminednotdefined_zfilled	flu_monthly	true	StackedBar	Confirmed cases	Monthly	Confirmed influenza cases (by strain)	Undefined surveillance	-4043	entity	independent	false	Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allcombined inf_allsentinel inf_allnonsentinel inf_allnotdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Confirmed influenza cases (by surveillance)		-4043	metric	independent	false
	Monthly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allcombined inf_allsentinel inf_allnonsentinel inf_allnotdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Confirmed influenza cases (by surveillance)		-4043	metric	independent	false
	Weekly share of influenza tests that were positive	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	pcnt_poscombined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Share of positive influenza tests	All types of surveillance	-4043
	Weekly share of influenza tests that were positive	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	pcnt_poscombined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Share of positive influenza tests	All types of surveillance	-4043
	Weekly share of influenza tests that were positive	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	pcnt_possentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Share of positive influenza tests	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Weekly share of influenza tests that were positive	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	pcnt_possentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Share of positive influenza tests	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.  
	Weekly share of influenza tests that were positive	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	pcnt_posnonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Share of positive influenza tests	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly share of influenza tests that were positive	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	pcnt_posnonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Share of positive influenza tests	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly share of influenza tests that were positive	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	pcnt_posnotdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Share of positive influenza tests	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly share of influenza tests that were positive	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype.	pcnt_posnotdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Share of positive influenza tests	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allcombined	flu_weekly	true	LineChart	Confirmed cases	Weekly	All strains	All types of surveillance	-4043
	Monthly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allcombined	flu_monthly	true	LineChart	Confirmed cases	Monthly	All strains	All types of surveillance	-4043
	Weekly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	All strains	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	All strains	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.  
	Weekly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allnonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	All strains	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allnonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	All strains	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allnotdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	All strains	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza	This includes confirmed cases of any influenza virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain or lineage.	inf_allnotdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	All strains	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Cases of acute respiratory infections		reported_ari_cases	flu_weekly	true	LineChart	Symptoms	Weekly	Acute respiratory infections		-4043
	Cases of acute respiratory infections		reported_ari_cases	flu_monthly	true	LineChart	Symptoms	Monthly	Acute respiratory infections		-4043
	Cases of severe acute respiratory infections		reported_sari_cases	flu_weekly	true	LineChart	Symptoms	Weekly	Severe acute respiratory infections		-4043
	Cases of severe acute respiratory infections		reported_sari_cases	flu_monthly	true	LineChart	Symptoms	Monthly	Severe acute respiratory infections		-4043
	Cases of influenza like illnesses		reported_ili_cases	flu_weekly	true	LineChart	Symptoms	Weekly	Influenza-like illnesses		-4043
	Cases of influenza like illnesses		reported_ili_cases	flu_monthly	true	LineChart	Symptoms	Monthly	Influenza-like illnesses		-4043
	Cases of flu-like illnesses		reported_ari_cases reported_sari_cases reported_ili_cases	flu_weekly	true	LineChart	Symptoms	Weekly	Comparison		-4043	metric	independent	false
	Cases of influenza like illnesses		reported_ili_cases	flu_monthly	true	LineChart	Symptoms	Monthly	Influenza-like illnesses		-4043
	Cases of influenza-like illness per 1,000 outpatients		ili_cases_per_thousand_outpatients	flu_weekly	true	LineChart	Symptoms	Weekly	Rate of influenza-like illnesses		-4043
	Cases of influenza-like illness per 1,000 outpatients		ili_cases_per_thousand_outpatients	flu_monthly	true	LineChart	Symptoms	Monthly	Rate of influenza-like illnesses		-4043
	Cases of serious acute respiratory illness per 100 inpatients		sari_cases_per_hundred_inpatients	flu_weekly	true	LineChart	Symptoms	Weekly	Rate of severe acute respiratory infections		-4043
	Cases of serious acute respiratory illness per 100 inpatients		sari_cases_per_hundred_inpatients	flu_monthly	true	LineChart	Symptoms	Monthly	Rate of severe acute respiratory infections		-4043
	Weekly confirmed cases of influenza A	This includes confirmed cases of any strain of influenza A virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain.	inf_asentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	All influenza A	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza A	This includes confirmed cases of any strain of influenza A virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain.	inf_asentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	All influenza A	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.  
	Weekly confirmed cases of influenza A	This includes confirmed cases of any strain of influenza A virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain.	inf_anonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	All influenza A	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza A	This includes confirmed cases of any strain of influenza A virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain.	inf_anonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	All influenza A	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza A	This includes confirmed cases of any strain of influenza A virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain.	inf_anotdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	All influenza A	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Monthly confirmed cases of influenza A	This includes confirmed cases of any strain of influenza A virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain.	inf_anotdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	All influenza A	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza A	This includes confirmed cases of any strain of influenza A virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain.	inf_acombined	flu_weekly	true	LineChart	Confirmed cases	Weekly	All influenza A	All types of surveillance	-4043
	Monthly confirmed cases of influenza A	This includes confirmed cases of any strain of influenza A virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their strain.	inf_acombined	flu_monthly	true	LineChart	Confirmed cases	Monthly	All influenza A	All types of surveillance	-4043
	Weekly confirmed cases of influenza A H1N1 (2009)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to have a strain of influenza A virus related to the H1N1 ("Swine flu") pandemic that emerged in 2009.	ah1n12009sentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H1N12009	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza A H1N1 (2009)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to have a strain of influenza A virus related to the H1N1 ("Swine flu") pandemic that emerged in 2009.	ah1n12009sentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H1N12009	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.  
	Weekly confirmed cases of influenza A H1N1 (2009)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to have a strain of influenza A virus related to the H1N1 ("Swine flu") pandemic that emerged in 2009.	ah1n12009nonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H1N12009	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza A H1N1 (2009)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to have a strain of influenza A virus related to the H1N1 ("Swine flu") pandemic that emerged in 2009.	ah1n12009nonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H1N12009	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza A H1N1 (2009)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to have a strain of influenza A virus related to the H1N1 ("Swine flu") pandemic that emerged in 2009.	ah1n12009notdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H1N12009	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Monthly confirmed cases of influenza A H1N1 (2009)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to have a strain of influenza A virus related to the H1N1 ("Swine flu") pandemic that emerged in 2009.	ah1n12009combined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H1N12009	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza A H1N1 (2009)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to have a strain of influenza A virus related to the H1N1 ("Swine flu") pandemic that emerged in 2009.	ah1n12009combined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H1N12009	All types of surveillance	-4043
	Monthly confirmed cases of influenza A H1N1 (2009)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to have a strain of influenza A virus related to the H1N1 ("Swine flu") pandemic that emerged in 2009.	ah1n12009combined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H1N12009	All types of surveillance	-4043
	Weekly confirmed cases of influenza A H1	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H1 strain of influenza A virus.	ah1sentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H1N1	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza A H1	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H1 strain of influenza A virus.	ah1sentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H1N1	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.  
	Weekly confirmed cases of influenza A H1	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H1 strain of influenza A virus.	ah1nonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H1N1	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza A H1	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H1 strain of influenza A virus.	ah1nonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H1N1	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza A H1	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H1 strain of influenza A virus.	ah1notdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H1N1	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Monthly confirmed cases of influenza A H1	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H1 strain of influenza A virus.	ah1notdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H1N1	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza A H1	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H1 strain of influenza A virus.	ah1combined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H1N1	All types of surveillance	-4043
	Monthly confirmed cases of influenza A H1	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H1 strain of influenza A virus.	ah1combined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H1N1	All types of surveillance	-4043
