explorerTitle	Influenza Data Explorer
	Weekly confirmed cases of influenza A H3	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H3 strain of influenza A virus.	ah3sentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H3	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza A H3	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H3 strain of influenza A virus.	ah3sentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H3	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.  
	Weekly confirmed cases of influenza A H3	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H3 strain of influenza A virus.	ah3nonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H3	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza A H3	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H3 strain of influenza A virus.	ah3nonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H3	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza A H3	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H3 strain of influenza A virus.	ah3notdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H3	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Monthly confirmed cases of influenza A H3	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H3 strain of influenza A virus.	ah3notdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H3	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza A H3	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H3 strain of influenza A virus.	ah3combined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H3	All types of surveillance	-4043
	Monthly confirmed cases of influenza A H3	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H3 strain of influenza A virus.	ah3combined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H3	All types of surveillance	-4043
	Weekly confirmed cases of influenza A H5	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H5 strain of influenza A virus.	ah5sentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H5	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza A H5	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H5 strain of influenza A virus.	ah5sentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H5	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.  
	Weekly confirmed cases of influenza A H5	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H5 strain of influenza A virus.	ah5nonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H5	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza A H5	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H5 strain of influenza A virus.	ah5nonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H5	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza A H5	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H5 strain of influenza A virus.	ah5notdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H5	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza A H5	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H5 strain of influenza A virus.	ah5combined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H5	All types of surveillance	-4043
	Weekly confirmed cases of influenza A H7N9	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H7N9 strain of influenza A virus.	ah7n9sentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H7N9	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Weekly confirmed cases of influenza A H7N9	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H7N9 strain of influenza A virus.	ah7n9nonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H7N9	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza A H7N9	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H7N9 strain of influenza A virus.	ah7n9notdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H7N9	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza A H7N9	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H7N9 strain of influenza A virus.	ah7n9combined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A H7N9	All types of surveillance	-4043
	Weekly confirmed cases of influenza A (unknown subtype)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza A virus, but their subtype was not confirmed.	a_no_subtypesentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A unknown	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Weekly confirmed cases of influenza A (unknown subtype)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza A virus, but their subtype was not confirmed.	a_no_subtypenonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A unknown	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza A (unknown subtype)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza A virus, but their subtype was not confirmed.	a_no_subtypenotdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A unknown	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza A (unknown subtype)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza A virus, but their subtype was not confirmed.	a_no_subtypecombined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza A unknown	All types of surveillance	-4043
	Weekly confirmed cases of influenza B	This includes confirmed cases of any lineage of influenza B virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their lineage.	inf_bsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	All influenza B	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Weekly confirmed cases of influenza B	This includes confirmed cases of any lineage of influenza B virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their lineage.	inf_bnonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	All influenza B	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza B	This includes confirmed cases of any lineage of influenza B virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their lineage.	inf_bnotdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	All influenza B	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza B	This includes confirmed cases of any lineage of influenza B virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their lineage.	inf_bcombined	flu_weekly	true	LineChart	Confirmed cases	Weekly	All influenza B	All types of surveillance	-4043
	Weekly confirmed cases of influenza B Yamagata	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Yamagata lineage of influenza B virus.	byamsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B Yamagata	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Weekly confirmed cases of influenza B Yamagata	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Yamagata lineage of influenza B virus.	byamnonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B Yamagata	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza B Yamagata	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Yamagata lineage of influenza B virus.	byamnotdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B Yamagata	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza B Yamagata	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Yamagata lineage of influenza B virus.	byamcombined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B Yamagata	All types of surveillance	-4043
	Weekly confirmed cases of influenza B Victoria	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Victoria lineage of influenza B virus.	bvicsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B Victoria	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Weekly confirmed cases of influenza B Victoria	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Victoria lineage of influenza B virus.	bvicnonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B Victoria	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza B Victoria	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Victoria lineage of influenza B virus.	bvicnotdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B Victoria	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza B Victoria	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Victoria lineage of influenza B virus.	bviccombined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B Victoria	All types of surveillance	-4043
	Weekly confirmed cases of influenza B (unknown lineage)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza B virus, but their lineage was not determined.	bnotdeterminedsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B unknown	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Weekly confirmed cases of influenza B (unknown lineage)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza B virus, but their lineage was not determined.	bnotdeterminednonsentinel	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B unknown	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Weekly confirmed cases of influenza B (unknown lineage)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza B virus, but their lineage was not determined.	bnotdeterminednotdefined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B unknown	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Weekly confirmed cases of influenza B (unknown lineage)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza B virus, but their lineage was not determined.	bnotdeterminedcombined	flu_weekly	true	LineChart	Confirmed cases	Weekly	Influenza B unknown	All types of surveillance	-4043
	Weekly confirmed cases of influenza A H5	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H5 strain of influenza A virus.	ah5notdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H5	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Monthly confirmed cases of influenza A H5	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H5 strain of influenza A virus.	ah5combined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H5	All types of surveillance	-4043
	Monthly confirmed cases of influenza A H7N9	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H7N9 strain of influenza A virus.	ah7n9sentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H7N9	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza A H7N9	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H7N9 strain of influenza A virus.	ah7n9nonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H7N9	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza A H7N9	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H7N9 strain of influenza A virus.	ah7n9notdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H7N9	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Monthly confirmed cases of influenza A H7N9	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the H7N9 strain of influenza A virus.	ah7n9combined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A H7N9	All types of surveillance	-4043
	Monthly confirmed cases of influenza A (unknown subtype)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza A virus, but their subtype was not confirmed.	a_no_subtypesentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A unknown	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza A (unknown subtype)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza A virus, but their subtype was not confirmed.	a_no_subtypenonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A unknown	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza A (unknown subtype)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza A virus, but their subtype was not confirmed.	a_no_subtypenotdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A unknown	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Monthly confirmed cases of influenza A (unknown subtype)	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be influenza A virus, but their subtype was not confirmed.	a_no_subtypecombined	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza A unknown	All types of surveillance	-4043
	Monthly confirmed cases of influenza B	This includes confirmed cases of any lineage of influenza B virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their lineage.	inf_bsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	All influenza B	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza B	This includes confirmed cases of any lineage of influenza B virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their lineage.	inf_bnonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	All influenza B	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
	Monthly confirmed cases of influenza B	This includes confirmed cases of any lineage of influenza B virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their lineage.	inf_bnotdefined	flu_monthly	true	LineChart	Confirmed cases	Monthly	All influenza B	Undefined surveillance	-4043				Undefined surveillance may include sentinel or non-sentinel surveillance sources or both.
	Monthly confirmed cases of influenza B	This includes confirmed cases of any lineage of influenza B virus. Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their lineage.	inf_bcombined	flu_monthly	true	LineChart	Confirmed cases	Monthly	All influenza B	All types of surveillance	-4043
	Monthly confirmed cases of influenza B Yamagata	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Yamagata lineage of influenza B virus.	byamsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza B Yamagata	Sentinel surveillance	-4043				Sentinel surveillance sites collect high-quality data in a timely manner systematically and routinely from sites representative of the population under surveillance.
	Monthly confirmed cases of influenza B Yamagata	Only a fraction of potential cases of influenza are tested by labs to confirm whether they have influenza and to identify their subtype. This shows the number of cases that were confirmed to be of the Yamagata lineage of influenza B virus.	byamnonsentinel	flu_monthly	true	LineChart	Confirmed cases	Monthly	Influenza B Yamagata	Non-sentinel surveillance	-4043				Non-sentinel sites report data from multiple sources, including outbreak investigation, universal testing, testing at point of care or other systems apart from sentinel surveillance.
